xp_name,xp_step,time,x,y,poi,poi_dist,ESP32-1_rssi,ESP32-1_raw_dist,ESP32-1_filtered_dist,ESP32-2_rssi,ESP32-2_raw_dist,ESP32-2_filtered_dist,ESP32-3_rssi,ESP32-3_raw_dist,ESP32-3_filtered_dist,ESP32-4_rssi,ESP32-4_raw_dist,ESP32-4_filtered_dist,ESP32-5_rssi,ESP32-5_raw_dist,ESP32-5_filtered_dist,ESP32-6_rssi,ESP32-6_raw_dist,ESP32-6_filtered_dist
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:09:03.860907,7.480977452608874,6.4840651139284695,,,,,,,,,-82,2.879810810011847,4.431186541259235,-97,9.758864619995833,9.855336251736235,,,,-100,12.456796234785186,11.322223040991249
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:09:04.114147,7.480977452608874,6.4840651139284695,,,,,,,,,-82,2.879810810011847,4.431186541259235,-97,9.758864619995833,9.855336251736235,,,,-100,12.456796234785186,11.322223040991249
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:09:04.969127,7.790471614413195,6.61026694288225,,,,,,,,,-82,2.879810810011847,4.190183821157625,-97,9.758864619995833,9.855336251736235,,,,-98,10.586075384780754,11.20786416327419
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:09:05.111927,7.790471614413195,6.61026694288225,,,,,,,,,-82,2.879810810011847,4.190183821157625,-97,9.758864619995833,9.855336251736235,,,,-98,10.586075384780754,11.20786416327419
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:09:06.077905,8.175208408421721,6.761429758199985,,,,,,,,,-80,2.447330256840929,3.9194354516434378,-97,9.758864619995833,9.855336251736235,,,,-98,10.586075384780754,11.111270679228289
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:09:06.167522,8.175208408421721,6.761429758199985,,,,,,,,,-80,2.447330256840929,3.9194354516434378,-97,9.758864619995833,9.855336251736235,,,,-98,10.586075384780754,11.111270679228289
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:09:07.114704,8.175208408421721,6.761429758199985,,,,,,,,,-80,2.447330256840929,3.9194354516434378,-97,9.758864619995833,9.855336251736235,,,,-98,10.586075384780754,11.111270679228289
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:09:07.201250,0,0,,,,,,,,,-82,2.879810810011847,3.7579321088546362,,,,,,,-98,10.586075384780754,11.029682775023696
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:09:08.113674,0,0,,,,,,,,,-82,2.879810810011847,3.7579321088546362,,,,,,,-98,10.586075384780754,11.029682775023696
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:09:08.292184,0,0,,,,,,,,,-90,5.521403293429302,4.03188337916462,,,,,,,-98,10.586075384780754,10.960769367683158
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:09:09.114021,0,0,,,,,,,,,-90,5.521403293429302,4.03188337916462,,,,,,,-98,10.586075384780754,10.960769367683158
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:09:09.397198,0,0,,,,,,,,,-82,2.879810810011847,3.8529115045066216,,,,,,,-100,12.456796234785186,11.193173766601184
